,area_ratio,gabor_mean_1,gabor_std_1,gabor_energy_1,gabor_mean_2,gabor_std_2,gabor_energy_2,gabor_mean_3,gabor_std_3,gabor_energy_3,gabor_mean_4,gabor_std_4,gabor_energy_4,gabor_mean_5,gabor_std_5,gabor_energy_5,gabor_mean_6,gabor_std_6,gabor_energy_6,gabor_mean_7,gabor_std_7,gabor_energy_7,gabor_mean_8,gabor_std_8,gabor_energy_8,gabor_mean_9,gabor_std_9,gabor_energy_9,gabor_mean_10,gabor_std_10,gabor_energy_10,gabor_mean_11,gabor_std_11,gabor_energy_11,gabor_mean_12,gabor_std_12,gabor_energy_12,gabor_mean_13,gabor_std_13,gabor_energy_13,gabor_mean_14,gabor_std_14,gabor_energy_14,gabor_mean_15,gabor_std_15,gabor_energy_15,gabor_mean_16,gabor_std_16,gabor_energy_16,font_type
0,0.06025029871552325,100.07950806129614,118.26052108621586,25686278.0,58.25844508543184,104.1858015395794,10944345.0,46.20372155140367,96.31358077824316,6644304.0,36.19130605388884,87.27165011029585,4768648.0,102.6477106882736,118.82762022870268,27233561.0,63.46717482892979,107.58565540488055,10493383.0,51.10049600033044,100.06726420021478,6868297.0,41.85218777106194,92.78843852018666,5181378.0,106.84102001900015,117.31336810106268,32955317.0,74.47557000454351,111.47619114015829,17826135.0,58.45350470184907,103.69700190529467,13112388.0,48.7475027880657,96.98792913141553,9893067.0,99.77296195839243,120.00067738863608,20056318.0,59.558081260068015,105.8151499266027,7417654.0,49.25602531976704,98.91860299888141,5580077.0,41.416370076138286,92.50609339431337,4611321.0,1.0
0,0.05174923154857511,79.08705821205821,113.15441489028156,18252365.0,41.61748599083036,91.8121611862104,8197895.0,28.807781801159283,79.02143038141318,4955404.0,24.907369098594263,74.16777401557638,3645831.0,76.99588330051907,112.84532135814932,17774128.0,47.05097341355619,96.57984739576834,7968124.0,33.44914533739037,84.59813778645227,4213583.0,28.177828681967753,78.66015888652682,3360665.0,83.48849664743705,114.16433332721368,21275028.0,54.26910341314315,99.46090116386657,14312206.0,43.10479857085817,92.1731516270953,10178739.0,30.934556181244922,80.28488468244758,7492486.0,72.62460244248324,112.4149679394924,10599636.0,42.822436356376755,93.59712673190283,5434169.0,34.09906754691523,85.47795068863122,3589401.0,28.7179045448913,79.43868324867748,2924839.0,1.0
0,0.05939242909695028,59.3256391898776,101.4512723631707,18649994.0,39.748148173644864,89.8078014632666,9455736.0,29.79621993363715,80.56567075248871,3658792.0,22.58586037642329,71.40721120722756,2427695.0,47.919104789965715,98.04200387501558,5112648.0,25.43874860596715,75.86223944710126,772224.0,13.098874791755586,56.02455508040614,172289.0,4.793746816097809,34.451251106833105,48563.0,37.64772961958393,89.2714146163923,3305216.0,14.098835208106731,57.856633591572454,446002.0,6.855631548512343,41.014377397146255,127393.0,4.538941705332434,33.519771267968444,82975.0,43.84579759331415,94.85244089862734,4120985.0,24.414874502622848,74.52508884642805,652918.0,12.213619184645674,54.204736990242296,148409.0,4.031362297090774,31.626897607543746,42383.0,1.0
0,0.13638838411335882,88.31410313777863,112.13779972449288,30943665.0,71.70090422822211,107.18655999115177,23814037.0,57.278605209896604,100.86890652029224,17882301.0,48.09518834932742,95.35386468002625,12631885.0,67.54453332599029,110.66130435274204,6667278.0,44.70267688727954,95.98214482095607,2333751.0,31.428066183860885,83.22825074143763,884147.0,22.947080103537058,72.55458769564147,441247.0,56.736722267351404,104.38606555217167,5390949.0,21.026095950764827,69.53285042027613,1045669.0,9.079547644944997,46.956222803780946,241291.0,7.19491332901929,41.97365519696137,167596.0,67.80109216450276,110.81720999793762,6509019.0,44.34253108176949,95.73790896007995,2069923.0,31.08513926560284,82.87147066224591,793274.0,21.692784417122166,70.74876463599117,388995.0,1.0
0,0.04083495840545732,65.81295865401826,106.07066419191325,18065814.0,38.0639275929011,88.24009206369539,8762395.0,29.87361801434649,80.3382892672818,5118008.0,24.93200733846429,74.48445253562294,3085971.0,62.761314039459734,106.84084399808857,11464644.0,35.77256440087566,87.23832581165803,3625431.0,25.223334388897303,75.32198346378495,1588686.0,18.867647767482204,66.19527578572786,765581.0,62.99148091035508,105.53228469646079,14537606.0,34.317231967066405,85.30967375115742,5246739.0,25.892303217634343,75.90476343415453,2762235.0,18.916037917693547,65.9729268956368,1706536.0,57.359725874626534,104.02943359897435,9044446.0,33.7916970714984,85.34366517005424,2801330.0,25.13239009513844,75.28802499484712,1304073.0,18.285974652696506,65.28451275354489,638517.0,1.0
0,0.021744936318240475,40.81640587352508,90.61371343372099,9339837.0,22.07837562473324,70.05171056757656,4211592.0,16.851131059740332,62.20018807484988,2609288.0,13.352747105230549,55.79253628628551,1750041.0,42.820705001996394,92.65341428473819,8914975.0,23.47190077239746,72.33419525800814,3350821.0,18.438652228387326,64.96269388741194,2291208.0,15.096795789676584,59.26359385780305,1755939.0,45.92810404648153,93.70999475087062,12100397.0,27.280796078809324,76.47038750394512,6119104.0,21.823033553166002,69.5071262917267,4543520.0,17.495724965923642,62.64776374697028,3485950.0,37.71936569784252,88.5863398601878,6131556.0,21.091880533105698,69.19538427041765,2419979.0,18.009994010821824,64.4091990095721,1852901.0,15.109457394225606,59.371730762702256,1527068.0,1.0
0,0.027461001784762303,50.6926966446834,98.16400531004331,11937724.0,26.07128154644711,75.48621820323858,4942534.0,20.344632457215237,67.66559192032157,3633018.0,16.4758316008316,61.54650179237776,2228181.0,51.72577480690064,99.5698529228547,10868736.0,29.155486293731325,79.6835044862399,3931023.0,21.827095179744187,70.20925799450497,2567258.0,18.178336385290027,64.6291113563772,2054186.0,56.35693092481172,101.11235068365261,14826638.0,35.17621435750575,84.75508815182883,8315463.0,26.489851096639175,75.69137600513125,5790111.0,20.866415511283062,67.62476821025805,4771065.0,46.92636925004474,96.63085412370442,7408981.0,26.32570286792141,76.39699812066833,3019351.0,22.3106696864975,71.01041431442839,2334920.0,18.58916475058859,65.36076621963221,1896027.0,1.0
0,0.06725379904287099,64.1183155264281,102.34164679190934,21811013.0,44.76165996613017,93.12301974890464,13483353.0,38.24118145144635,87.91640562063722,10424254.0,34.976149991050654,85.15628256115926,7151062.0,55.70374048271399,103.11620332834846,8553129.0,35.01954743842161,86.5890133311451,3079996.0,24.80425197229833,74.79109619648209,1367713.0,17.163643967451915,63.37164816361596,590549.0,47.154525959989535,97.13168483449904,5762519.0,20.438462915284106,68.42034225602481,1728222.0,10.76984517630213,50.8373808603012,442883.0,6.576010931971197,40.05669057282889,253072.0,53.12017251586788,101.60528038687423,6912376.0,34.91435819415952,86.58906159274179,2676348.0,25.170830981261446,75.34183998600547,1237673.0,17.423866875025816,63.85007730631604,539487.0,1.0
0,0.04848187496461797,61.45390053833763,104.1043550716364,16246946.0,38.438055031598076,87.96188026248909,9422053.0,26.54035122743732,75.90819819376144,5483776.0,22.717775467775468,70.84629015730793,4198124.0,57.49277512356983,103.80013896340112,10196962.0,35.954169018738554,86.93982766805402,5362456.0,26.221916261651362,76.16331517866563,3353786.0,21.93414141344605,70.41690087765289,2500257.0,61.41200382756674,104.46355808498464,14907942.0,36.76000261596288,87.08211994869863,7342382.0,26.99814817364486,76.82539737573275,4278438.0,21.07243291432033,68.7295396878503,3130591.0,55.731075573790804,102.96253890528652,8985162.0,34.31680343104184,85.5047658417379,4321706.0,26.616128099571807,76.80662182570495,2909394.0,22.458444052814915,71.24631087859225,2311566.0,1.0
0,0.09638696452431675,102.37411883355593,117.05062174793837,28971201.0,63.13913652572593,106.63632377750132,14202873.0,51.36685437347689,99.56109021275665,10060354.0,44.17065027329928,94.23017718046674,6845656.0,101.03618978122289,119.24526900166008,24288952.0,65.82324179757954,108.81146585645838,11007545.0,50.69072778840991,99.80502176883462,6599472.0,41.81568476270463,92.87468488406746,4652090.0,108.2388322479382,117.23334369691432,33519203.0,70.67261224545993,110.35502169557401,14913080.0,53.92405274607261,101.41308446462888,9833881.0,44.22864376092853,94.28861223300035,6622005.0,99.78417789924413,120.01327824763362,20368799.0,64.09452575346616,108.30600518543432,8485680.0,51.03110414285911,100.27215472455613,5664301.0,41.45826678690917,92.70004630336425,3953411.0,1.0
0,0.0253927761842996,18.071341782434498,63.93758037449505,3760947.0,21.682358428219356,69.79097688402116,3134591.0,18.720943880712092,65.49651207195818,2258595.0,14.486044182236235,58.04389884653133,1937785.0,18.142277402211178,64.43984405065017,2691750.0,21.530720353568036,69.54297093863894,3342336.0,18.566598628684723,65.14857573456352,2465107.0,15.259997452878247,59.52285524607061,2002661.0,18.761446558631988,65.26437509978864,3179609.0,23.147115212512563,71.45079776287245,4099283.0,20.361121628505735,67.38232487690998,3611311.0,15.966290220429293,59.97503838876731,3341931.0,17.38696458812353,63.361830641887856,2002859.0,20.636561867522133,68.58348614997247,2242211.0,18.0514243229475,64.49479117705854,1938466.0,15.104738334870785,59.3419693312262,1719390.0,1.0
0,0.02616716312265904,45.53083049937354,95.17510199681504,8943286.0,29.577286213875617,79.96943422116283,4702711.0,19.547042585122057,66.6216888049105,2906524.0,14.871781677245254,58.688842242052225,1925063.0,52.854812339083864,100.54838492318156,10959375.0,31.349515014250112,82.23782796945405,4142725.0,22.553702964298992,71.29252567672906,2550330.0,17.953287852294476,64.28715771411991,1934938.0,63.46828661315416,104.52983894234337,18051105.0,37.74346181382605,87.77813052347419,8282927.0,30.34083070589693,80.1980591557042,7118627.0,22.353609340364308,69.9064321827874,4553826.0,49.37983264721675,98.78219706296746,7008727.0,28.428221076399883,79.0318050648234,3211323.0,21.825122881414273,70.35568941344438,2141656.0,17.769574974872988,64.05172384026612,1713786.0,1.0
0,0.11202392989551736,94.93000578265479,113.92921948678737,30916018.0,68.06058019303052,108.26754999728472,17329834.0,52.25555203700899,100.74460255797418,7879824.0,39.47209869064174,90.61535616262853,5099580.0,76.65590278255841,114.62703764445453,8804167.0,47.31673803196982,98.28774767614617,1674560.0,26.317928983491896,77.17339422715587,404310.0,11.299696410623563,52.21406057420248,118138.0,61.5458550756564,107.36024688852743,6318772.0,24.31176942352439,74.35093314852904,666393.0,12.927541270256501,55.61702836043607,230566.0,7.796526276658727,43.610609906424635,153968.0,75.37420316393826,114.23829628447317,8087626.0,45.80630171689774,97.10744827449672,1448762.0,24.81963280142088,75.20351874794022,351346.0,9.823398411146755,48.820872121482296,102308.0,1.0
0,0.08590725447370148,90.52977378805194,112.08421786815565,30539146.0,60.24976421913508,103.24355107228881,18449543.0,47.23946902837631,95.36269947774186,13195943.0,43.9494293070452,93.08495266019327,9726124.0,70.18775385166114,111.5536522950265,8986904.0,42.408673637978275,93.73108527017203,3378781.0,29.315001514504825,80.51327166750632,1566917.0,20.95221220966254,69.46222995788666,708033.0,55.19839669011854,103.05894536947002,6316492.0,27.802734025416143,78.48672885374417,2423585.0,13.605068772287316,56.73315814284497,748856.0,9.000172102821109,46.65669752495728,351658.0,67.48504082278917,110.40015045186277,7942290.0,42.50184150018587,93.94660707321415,2883066.0,30.21315450702868,81.65497491621959,1381143.0,21.479989604989605,70.2932270117746,638069.0,1.0
0,0.060856197288352724,81.05415903677493,111.88891045654451,23325581.0,48.8414468339965,96.81236499755302,12368787.0,36.24577659676997,86.51344678211719,8205034.0,31.656596356927484,81.82240740899726,5920164.0,75.40901440156406,112.76874280046597,14444303.0,44.228965593204,94.71174522646481,5868652.0,32.85759179964478,84.06713226685787,3741418.0,26.500860514105547,76.72134719037517,2634966.0,76.98868940259669,111.97832466907393,17771584.0,44.47738741033443,94.58176157575679,7423161.0,31.753834450854317,82.5119264888137,4539934.0,23.92158134956148,72.94603654524167,3151359.0,70.08746781677246,110.87004257314094,12077437.0,43.3640490974928,94.28699764958449,4544104.0,33.646929341465764,85.08624993374632,3194409.0,27.20137751098016,77.72883955577628,2245666.0,1.0
0,0.07708422301304864,88.63293221902494,116.7176409282894,19666950.0,57.31025663972684,102.86527900541324,12467700.0,40.85037208629924,91.19030150053187,7637845.0,31.340119921245748,81.88692605750738,5044166.0,84.68676253941155,116.79375989324049,14597830.0,58.63321790970797,104.23467297786345,11719346.0,44.09669769106855,94.19229421239427,7463110.0,36.24794853437238,87.3146841246412,5408062.0,90.48781684129366,117.4793730780288,18769573.0,63.207012157343286,105.13193072969925,16374676.0,48.230196128374935,95.77981246123062,12180683.0,37.44394094808002,86.98112990574803,9068517.0,81.91110545084055,116.46991004750483,10575028.0,55.17604397571285,102.63091207173034,8555314.0,43.07810886536052,93.6880726155454,5975915.0,36.614949195247206,87.88959273108978,4615139.0,1.0
0,0.03071596766476324,63.28797620850601,106.6835997020953,13087230.0,33.22511393206757,83.87084792331285,6140968.0,25.40086705401275,75.05213761298629,3604101.0,19.71178628960086,66.96516013059271,2389100.0,68.54918182318845,109.53276566376505,14079721.0,37.10422546846388,88.24687846381455,4929344.0,28.970369057289588,79.6094388818975,3347643.0,23.841937327036664,73.14021772300637,2576224.0,77.99717923476202,111.07898477145959,21294249.0,45.97501239140312,94.50155721906964,11195241.0,37.442001349286116,87.62791342960486,8425526.0,29.37695164599138,78.68951447060356,6582493.0,60.82330203356693,106.16989599755603,9176748.0,33.02201022979169,84.32214721371193,3590367.0,28.463951343090415,79.13796586621629,2837728.0,24.083808910795664,73.53136090730762,2367105.0,1.0
0,0.09447107124484319,114.95903436549132,120.47935106173684,29199975.0,76.13397860417727,112.47126363411202,15905796.0,52.2669710591896,100.47856894139923,8855731.0,42.16738376175462,92.64598070368883,6385324.0,110.25992344866518,120.9615616440643,25508958.0,79.94789759193733,114.50931972236614,15417964.0,60.54173837617546,105.95190570234091,9592822.0,49.58420474728422,98.9680753084255,6766627.0,109.52434566507414,119.9905501045692,28364438.0,88.99837534936873,115.0172873454052,23612570.0,74.27441278517438,110.47002073585207,18669225.0,55.891595875039584,100.44235066457888,13860190.0,102.9257393537195,121.78028946142426,14143109.0,73.67736916743539,112.77050853876295,10934692.0,59.99371136291666,106.04705974848862,7635176.0,50.31900290509562,99.73666521528872,5836096.0,1.0
0,0.0828673076923077,105.21683922842863,117.14601610216751,31368442.0,68.69810067326624,109.06715381903788,15664870.0,57.935082815877514,103.82382339458793,11429830.0,46.74052401866972,96.12125914549976,7890642.0,99.94853093031901,119.4591667979309,22598380.0,69.78841162864342,110.99779426872114,10692185.0,54.158413762718396,102.36527214996599,6631864.0,42.18299348762925,93.22141192462954,4622196.0,107.36934298027013,119.40500420626881,28682438.0,71.94570155993998,111.47633730947541,12572726.0,51.903486458950034,100.48777556048074,7344317.0,38.42649144304774,89.38153507015119,5110142.0,98.81613395106773,120.14405714254744,18549431.0,68.96764294860321,110.89981293521099,8925931.0,53.4908320827195,102.08619786612377,5686903.0,41.685308270573174,92.8729083219384,4115659.0,1.0
0,0.03328458235813138,62.06304642645702,105.32215577742785,14690411.0,30.876048106180555,81.2517204300015,5869440.0,24.177069708526663,73.11810343096862,4374056.0,19.753849940108218,66.90942632720049,2687275.0,62.97139651113161,106.42150634849408,13912098.0,35.52687557654445,86.56510509889529,5164720.0,26.591703267199957,76.62663071789264,3288870.0,22.232707108534925,70.80442725552297,2639518.0,67.88474790378764,107.20609482401116,18109477.0,42.617021313213364,91.42732538252791,10359503.0,31.636537773127177,81.70167958678523,7064191.0,25.730306274180446,74.25110994647748,5765299.0,57.06544553978329,103.87205472955112,8918231.0,31.381973606311355,82.48268046465179,3527137.0,26.489012955900375,76.6884518070198,2655956.0,22.441304332860625,71.21823173080013,2285141.0,1.0
0,0.07086473940619542,56.103282345004196,98.16776202574147,19606438.0,43.017666354586886,90.3915142089611,13535679.0,32.809256722336194,82.15145196044863,9665067.0,28.899483347331028,78.0327949141152,7081275.0,46.357818975368644,96.50748234694602,6214240.0,28.764148572923407,79.74211372052928,2029985.0,20.43332392504578,68.65002693547136,808604.0,14.558917679778608,58.77632351299661,359496.0,35.57634309041594,86.94201200839203,3971729.0,14.809590601809145,58.987388133959726,1128261.0,7.539872781594636,42.868842137367295,235606.0,5.046558976194738,35.23647627435613,162423.0,45.28544457600749,95.73833631296424,5730697.0,28.526803293359585,79.53059164222553,1740150.0,20.85924226569922,69.34220845477878,731767.0,14.696992331098292,59.06282345982917,328340.0,1.0
0,0.05924303187699121,77.81316861946001,111.23668129441197,21446356.0,45.906463837755226,94.77875504344924,11295425.0,34.53521051617078,84.9423635488811,7332161.0,29.651786083077475,79.70970504628424,5238639.0,73.65969764976387,111.87329620725343,14770428.0,44.25701318996021,94.58807459444331,6418805.0,32.12899278544974,83.20067766597553,3878497.0,26.225082953559774,76.32422236363013,2757448.0,75.1718808084702,111.22921836894004,17658663.0,45.39842147292478,95.1589907136353,7925626.0,32.59439495532211,83.4393627779271,4821424.0,24.91462839558866,74.14892929874351,3630487.0,69.36134192011676,110.42729611640078,12355019.0,43.10480889702744,94.00612496038782,4806575.0,32.85750746926244,84.20423916810566,3208549.0,26.689688287370405,77.04651353472258,2307788.0,1.0
